tna
-0.16582834547
-0.26127662914
0.359484023694
0.30447867828
-0.452320233205
0.542839457772
0.350345499845
0.128194739012
0.306754947681
-0.148522706962
2.84208317946
0.44533333516
0.646276143218
0.727255349191
-0.0928667340978
0.658048042157
0.20894854686
0.274027910828
-0.144224496099
-0.0524873628039
-0.237481686805
0.605274182556
0.371206078085
0.59396705291
0.642808096126
0.642231335966
-0.548171331084
0.980859270451
0.782761758548
0.165485109964
-0.130742578263
-0.421746705606
-0.0468493768619
-0.206943027579
-0.204834847295
0.297252066019
1.09944900708
0.609267846506
-0.240600750201
1.42087353553
1.04877699172
0.935389313952
-0.16705012316
0.199532870355
1.38691439676
0.861542201682
0.238960840016
0.549268878608
0.205545058626
0.663311116083
2.38122985492
0.589672086875
0.417145775752
-0.126437243499
0.10587765074
-0.114552361575
1.32997399542
0.117758042081
0.287772084599
1.32544647936
0.672306085764
0.375544315112
0.666793993592
-0.54100652043
0.782528705422
-0.163995639734
0.477128995629
0.272849300575
-0.129151917733
-0.226239263367
1.50219507285
0.168054643028
0.164650999647
0.581729354096
0.193348718488
-0.56192812354
-0.161213402423
0.372690259026
0.374290175474
-0.0223298703893
0.498078580008
0.666103253421
0.70680212512
1.15342406121
0.45134679535
0.822408124759
0.567882276682
1.12593386726
0.218975222749
0.626539269478
0.449071974659
1.10510441484
-0.256677952226
0.446222327592
-0.316256350543
0.106084975201
0.351813981602
0.770626228287
0.331309811561
-0.122768193043
0.401436527348
0.017982652895
0.295629515925
0.400826594264
0.113532514488
0.211162753816
0.261421040076
0.0528995796462
1.05332846098
-0.314251098433
0.235736793435
0.114937945952
-0.242348936647
0.0223379561462
0.0189272718771
0.388689238863
0.398026907247
-0.230382349419
0.160652670971
-0.100896104162
0.0729862917561
-0.171126189924
0.10795403223
0.177254633562
-0.306732403676
0.196063420684
-0.890709835664
1.17358412667
0.0137910242495
0.820995736499
1.43471240303
0.242143135495
-0.603795478271
0.0406707898139
-0.154221093643
-0.252051321161
1.17841569528
-0.294724912543
0.212434156432
1.10501547178
0.344413673191
-0.177767752567
0.245395567702
0.389824061515
1.05362000653
0.323607471567
-0.0592418577451
0.257683912203
0.46844383488
0.113909861662
0.319500934435
-0.240753972978
1.04737490315
0.485489314918
0.603332980512
0.187778633931
0.489645733895
0.636016951107
-0.0271661812731
-0.0484042683874
0.361626859365
0.100617625213
-0.0114443407796
0.126577941894
1.26956840775
1.02722739237
0.494151068409
-0.214299846983
-1.06394069131
-0.263235613173
0.656295264663
0.910329685417
-0.0863605940747
-3.07549571965
0.370061570448
-0.172983128965
0.553745869703
0.0824146188558
1.18946749889
0.499517056925
1.23139489837
-0.360276480585
0.605822686189
0.707223737285
-0.232459297393
0.411631891024
0.599284572565
0.396222249943
0.326698917233
1.05714932506
-0.0618303630491
0.504396740846
0.577333402001
1.41024958389
0.113811366474
-0.0172871295595
0.047255411255
0.0053626367151
1.67540957687
0.549035441559
0.458891502414
0.160623717935
-0.278065086777
0.794443084812
0.0398804832116
0.602328905452
0.00406889786176
0.228191013157
0.0231027572319
0.350616787949
0.0875947359884
0.289851794226
-1.02350117853
0.477218056041
0.848121785289
-1.04737494895
0.329223407962
0.688538779156
0.423123167062
0.474356457741
0.924996967526
0.0138463041005
0.0252212707583
-0.0919486013732
-0.985890931983
0.173592483062
0.150242396884
0.607392766331
0.666159964825
0.398090795407
0.752034760726
-0.021390302035
0.167262165547
-0.166073813628
-0.187983943437
-0.436500335338
0.906178666589
0.171095732896
0.104388367144
0.0409360096614
0.452900994627
-0.150783670279
-0.177088313658
0.0625774970795
0.247203394965
0.51931218298
0.8452110446
0.206811854392
-0.950329164472
0.00576656078984
0.413990945009
-0.659391198793
0.0878427190972
0.00817103451835
0.940946788351
0.315072056035
0.125766985357
0.198504215097
-0.0591833749158
-0.132852064325
0.918158066154
-0.273850317444
0.470269601188
0.0511972296459
0.282011657029
0.71439330693
0.285750432416
0.592820802116
0.690637050654
0.0151084380119
0.271807544045
0.311675792301
0.317868378467
0.314163048342
0.777003489423
-0.134220637109
-0.273557288965
0.644503762357
0.423675525696
0.801254874705
-0.289555043046
-0.27035567062
1.43627318983
0.100798550953
0.330903539644
-0.0761425069566
0.0420473962843
0.104007484391
0.36117643612
0.63344257836
0.0532190451937
-0.0494939361745
0.816238243544
-0.317753817732
-0.120947940646
0.188839406996
0.318635442087
0.354518918102
0.480897778615
0.83119602905
-0.349013166801
0.670921191998
0.294465330873
0.810220207569
0.513418072638
0.667367144486
-0.613011808654
-0.00838581216692
2.35957906767
0.519635032894
0.50768872916
0.275310148014
1.84280291164
0.678571053911
-0.250655214335
-0.20375775074
0.403774259703
0.0594996825358
-0.590022587251
-0.605444102858
1.20643774091
0.457077543065
0.878730156678
0.161450229032
0.300739478347
0.457879772409
0.744750248516
0.284024030441
0.279028472734
0.175339368103
-0.144277438115
-0.100268795425
0.232601483188
0.79818493517
-0.304815206079
0.0264110219158
-0.162554348117
1.49994659384
1.27152028476
0.821187350868
0.0429202184021
1.12680398452
0.206346197242
0.809399802963
0.208446479047
0.508296547752
-0.264822276207
0.204440138961
1.91307549524
0.115980444165
0.272197745829
0.578296345267
1.19204487194
-0.121111410087
1.44605056186
-1.17076582852
0.0190869307838
0.028807865753
1.94869184822
0.874733136427
0.023190247786
0.396070590037
0.854817260875
0.413536709094
0.712524562362
0.324077940314
0.50650229028
-0.288419092248
0.499831398443
0.836986815633
1.30551124036
0.919895420293
-0.0343190256556
-0.226825842203
-0.342180755291
1.05190653845
-0.192552191551
-0.553997443775
0.263780483512
0.379391513655
